doc_id;word;start;end;babelSynsetID;score;coherence;global
2021-JDR;logs;4054;4057;bn:00051830n;0.9629629629629629;0.06493506493506493;0.0006590008533216178
2021-JDR;www;4098;4100;bn:00080772n;0.9986761980407731;0.1774891774891775;0.0063737210736644675
2021-JDR;org;4106;4108;bn:02004095n;1.0;0.0735930735930736;0.0004883365297690962
2021-JDR;métier;4146;4151;bn:02807457n;1.0;0.06060606060606061;0.00033119017243855663
2021-JDR;al;4331;4332;bn:00002355n;0.9755929872808525;0.18614718614718614;0.00479549851724808
2021-JDR;examiner;4372;4379;bn:03820659n;0.8904593639575972;0.06060606060606061;0.00042581593599242995
2021-JDR;bpm;4418;4420;bn:00060099n;0.8466257668711656;0.09956709956709957;0.0009327396693167512
2021-JDR;application;4452;4462;bn:00005095n;0.8559188275084555;0.22510822510822512;0.0064142749723304126
2021-JDR;charter;4512;4518;bn:00017906n;0.9574468085106383;0.06493506493506493;0.00038019279999324104
2021-JDR;examiner;4577;4584;bn:03820659n;0.8904593639575972;0.06060606060606061;0.00042581593599242995
2021-JDR;métier;4631;4636;bn:02807457n;1.0;0.06060606060606061;0.00033119017243855663
2021-JDR;organisation;4812;4823;bn:00059480n;0.7189122950341367;0.3333333333333333;0.02081766798185213
2021-JDR;organisation;4872;4883;bn:00059480n;0.7189122950341367;0.3333333333333333;0.02081766798185213
2021-JDR;plan;4935;4938;bn:00062759n;0.8800626538375476;0.24675324675324675;0.006645770143881853
2021-JDR;bpm;5023;5025;bn:00060099n;0.8466257668711656;0.09956709956709957;0.0009327396693167512
2021-JDR;métier;5058;5063;bn:02807457n;1.0;0.06060606060606061;0.00033119017243855663
2021-JDR;organisation;5205;5216;bn:00059480n;0.7189122950341367;0.3333333333333333;0.02081766798185213
2021-JDR;métier;5255;5260;bn:02807457n;1.0;0.06060606060606061;0.00033119017243855663
2021-JDR;impact;5273;5278;bn:01222421n;0.7352941176470589;0.08225108225108226;0.0008026292444301754
2021-JDR;examiner;5296;5303;bn:03820659n;0.8904593639575972;0.06060606060606061;0.00042581593599242995
2021-JDR;impact;5305;5310;bn:01222421n;0.7352941176470589;0.08225108225108226;0.0008026292444301754
2021-JDR;objectif;5346;5353;bn:02631373n;1.0;0.05194805194805195;0.00028387729066161997
2021-JDR;objectif;5414;5421;bn:02631373n;1.0;0.05194805194805195;0.00028387729066161997
2021-JDR;question;5499;5506;bn:00047208n;0.719975301018833;0.13664596273291926;0.0007218033197381327
2021-JDR;al;5685;5686;bn:00002355n;0.9342492639842983;0.08695652173913043;0.0002946641339582772
2021-JDR;mot;6084;6086;bn:03337780n;0.9796610169491525;0.052795031055900624;8.9451612094477e-05
2021-JDR;clef;6088;6091;bn:15745687n;0.8928571428571429;0.07763975155279502;0.0002089267756531902
2021-JDR;business process;6133;6148;bn:02788029n;1.0;0.1956521739130435;0.0031394730154819385
2021-JDR;workflow;6170;6177;bn:00081578n;1.0;0.2391304347826087;0.0042899631267455055
2021-JDR;workflow system;6179;6193;bn:14599167n;1.0;0.13664596273291926;0.0012665605421820064
2021-JDR;business process;6195;6210;bn:02788029n;1.0;0.1956521739130435;0.0031394730154819385
2021-JDR;process system;6204;6217;bn:01418952n;1.0;0.2111801242236025;0.0029676887777226484
2021-JDR;business process management;6223;6249;bn:01598370n;1.0;0.2267080745341615;0.003705587197214805
2021-JDR;springerlink;6413;6424;bn:00625366n;1.0;0.10869565217391304;0.0003899966478859551
2021-JDR;sciencedirect;6426;6438;bn:01403165n;1.0;0.06832298136645963;0.0001566177014526137
2021-JDR;exclusion;6533;6541;bn:00030015n;0.9072164948453608;0.09937888198757763;0.0003268543334663242
2021-JDR;springerlink;6608;6619;bn:00625366n;1.0;0.10869565217391304;0.0003899966478859551
2021-JDR;business process;6669;6684;bn:02788029n;1.0;0.1956521739130435;0.0031394730154819385
2021-JDR;business process;6686;6701;bn:02788029n;1.0;0.1956521739130435;0.0031394730154819385
2021-JDR;process system;6695;6708;bn:01418952n;1.0;0.2111801242236025;0.0029676887777226484
2021-JDR;ieee;6717;6720;bn:03378678n;1.0;0.11801242236024845;0.0004704721466560728
2021-JDR;business process;6776;6791;bn:02788029n;1.0;0.1956521739130435;0.0031394730154819385
2021-JDR;business process;6808;6823;bn:02788029n;1.0;0.1956521739130435;0.0031394730154819385
2021-JDR;business process;6897;6912;bn:02788029n;1.0;0.1956521739130435;0.0031394730154819385
2021-JDR;business process management;6935;6961;bn:01598370n;1.0;0.2267080745341615;0.003705587197214805
2021-JDR;sciencedirect;7012;7024;bn:01403165n;1.0;0.06832298136645963;0.0001566177014526137
2021-JDR;business process;7074;7089;bn:02788029n;1.0;0.1956521739130435;0.0031394730154819385
2021-JDR;business process;7091;7106;bn:02788029n;1.0;0.1956521739130435;0.0031394730154819385
2021-JDR;process system;7100;7113;bn:01418952n;1.0;0.2111801242236025;0.0029676887777226484
2021-JDR;business process management;7115;7141;bn:01598370n;1.0;0.2267080745341615;0.003705587197214805
2021-JDR;description;7412;7422;bn:01244302n;0.8186856690419636;0.13664596273291926;0.0006400897363715517
2021-JDR;elaboration;7456;7466;bn:15400978n;0.7436026091319619;0.11801242236024845;0.000458710342989671
2021-JDR;springerlink;7493;7504;bn:00625366n;1.0;0.10869565217391304;0.0003899966478859551
2021-JDR;science direct;7560;7573;bn:01403165n;1.0;0.06832298136645963;0.0001566177014526137
2021-JDR;premier;7575;7581;bn:00017631n;0.8998109640831758;0.052795031055900624;0.0001473320669791386
2021-JDR;application;7592;7602;bn:00005095n;0.8788689571298267;0.30124223602484473;0.004473509168171197
2021-JDR;lecture;7632;7638;bn:00050488n;0.7788944723618091;0.09316770186335403;0.00028785466867772873
2021-JDR;mot;7664;7666;bn:03337780n;0.9796610169491525;0.052795031055900624;8.9451612094477e-05
2021-JDR;clef;7668;7671;bn:15745687n;0.8928571428571429;0.07763975155279502;0.0002089267756531902
2021-JDR;exclusion;7804;7812;bn:00030015n;0.9072164948453608;0.09937888198757763;0.0003268543334663242
2021-JDR;blog;7857;7860;bn:00011339n;1.0;0.19254658385093168;0.0026674532630802865
2021-JDR;magazine;7862;7869;bn:00052671n;0.8259636722281581;0.3136645962732919;0.006221065576079215
2021-JDR;journal;7871;7877;bn:00052671n;0.7926800839226047;0.3136645962732919;0.006314850484261314
2021-JDR;public;7885;7890;bn:00109211a;0.9575596816976127;0.059006211180124224;0.00011173713483081729
2021-JDR;premier;8311;8317;bn:00017631n;0.8998109640831758;0.052795031055900624;0.0001473320669791386
2021-JDR;date;8502;8505;bn:02768719n;0.7481662591687042;0.052795031055900624;9.471347162944623e-05
2021-JDR;problématique;8765;8777;bn:00122437n;1.0;0.06521739130434782;0.00013649882676008428
2021-JDR;personnel;8797;8805;bn:00030616n;0.9813278008298755;0.17080745341614906;0.0014640350353179107
2021-JDR;apparition;8832;8841;bn:00005013n;0.9986301369863013;0.08385093167701864;0.00022564091770544542
2021-JDR;lecture;9000;9006;bn:00050488n;0.7788944723618091;0.09316770186335403;0.00028785466867772873
2021-JDR;bpmn;9362;9365;bn:02370529n;1.0;0.18944099378881987;0.0029831648351784407
2021-JDR;utilisation;9521;9531;bn:00030627n;0.9986431478968792;0.07142857142857142;0.0002278075657492563
2021-JDR;information;9573;9583;bn:00046705n;0.7847402360637976;0.546583850931677;0.023315609120597797
2021-JDR;service;9872;9878;bn:00070651n;0.7269081764426018;0.2888198757763975;0.006620657379587761
2021-JDR;bpmn;10053;10056;bn:02370529n;1.0;0.18944099378881987;0.0029831648351784407
2021-JDR;bpmn;10422;10425;bn:02370529n;1.0;0.18944099378881987;0.0029831648351784407
2021-JDR;bpmn;10427;10430;bn:02370529n;1.0;0.18944099378881987;0.0029831648351784407
2021-JDR;bpmn;10481;10484;bn:02370529n;1.0;0.18944099378881987;0.0029831648351784407
2021-JDR;artefact;10566;10573;bn:00005956n;0.9986648865153538;0.06832298136645963;0.00023152181953864636
2021-JDR;bpmn;10585;10588;bn:02370529n;1.0;0.18944099378881987;0.0029831648351784407
2021-JDR;bpmn;10639;10642;bn:02370529n;1.0;0.18944099378881987;0.0029831648351784407
2021-JDR;logs;11161;11164;bn:00051830n;0.9499116087212728;0.12301587301587301;0.003142496218087678
2021-JDR;information;11265;11275;bn:00046705n;0.8021922074810578;0.46825396825396826;0.05221768219460083
2021-JDR;analyser;11435;11442;bn:00003792n;1.0;0.09523809523809523;0.0011228770605573838
2021-JDR;conception;11486;11495;bn:00021547n;0.9220636663007684;0.19047619047619047;0.009825174279877107
2021-JDR;source;11529;11534;bn:00034158n;0.8536155202821869;0.0873015873015873;0.0009435286411628016
2021-JDR;analyser;11703;11710;bn:00003792n;1.0;0.09523809523809523;0.0011228770605573838
2021-JDR;typer;11923;11927;bn:00078813n;1.0;0.051587301587301584;0.00032945524867048235
2021-JDR;concept;12014;12020;bn:00021547n;0.9713858238264448;0.19444444444444445;0.010125387938428907
2021-JDR;typer;12157;12161;bn:00078813n;1.0;0.051587301587301584;0.00032945524867048235
2021-JDR;typer;12372;12376;bn:00078813n;1.0;0.051587301587301584;0.00032945524867048235
2021-JDR;pair;12825;12828;bn:00012597n;0.7592463363572924;0.12698412698412698;0.0021209900032750583
2021-JDR;analyser;12996;13003;bn:00003792n;1.0;0.09523809523809523;0.0011228770605573838
2021-JDR;analyser;13042;13049;bn:00003792n;1.0;0.09523809523809523;0.0011228770605573838
2021-JDR;bpm;13276;13278;bn:00060099n;0.9411764705882353;0.07142857142857142;0.0011228770605573838
2021-JDR;analyser;13390;13397;bn:00003792n;1.0;0.09523809523809523;0.0011228770605573838
2021-JDR;nature;13507;13512;bn:00057017n;0.8727034120734908;0.376984126984127;0.0220384117527799
2021-JDR;concept;13571;13577;bn:00021547n;0.9713858238264448;0.19444444444444445;0.010125387938428907
2021-JDR;analyser;13659;13666;bn:00003792n;1.0;0.09523809523809523;0.0011228770605573838
2021-JDR;configuration;13877;13889;bn:00021750n;0.9375;0.07142857142857142;0.0007017981628483648
2021-JDR;bpm;13967;13969;bn:00060099n;0.9411764705882353;0.07142857142857142;0.0011228770605573838
2021-JDR;notion;14091;14096;bn:00058176n;0.7802359882005899;0.09126984126984126;0.0020625068230376944
2021-JDR;notion;14119;14124;bn:00058176n;0.7802359882005899;0.09126984126984126;0.0020625068230376944
2021-JDR;organisation;14573;14584;bn:00059480n;0.8292682926829268;0.1746031746031746;0.004374541881754807
2021-JDR;application;14791;14801;bn:00005095n;0.82793867120954;0.21428571428571427;0.0066319926389170475
2021-JDR;extension;14847;14855;bn:00026251n;0.717948717948718;0.05555555555555555;0.0004912587139938554
2021-JDR;principal;14900;14908;bn:00099598a;1.0;0.06349206349206349;0.0006550116186584738
2021-JDR;configuration;14977;14989;bn:00021750n;0.9375;0.07142857142857142;0.0007017981628483648
2021-JDR;configuration;15037;15049;bn:00021750n;0.9375;0.07142857142857142;0.0007017981628483648
2021-JDR;configuration;15172;15184;bn:00021750n;0.9375;0.07142857142857142;0.0007017981628483648
2021-JDR;technique;15471;15479;bn:00076341n;0.9827898550724637;0.12301587301587301;0.002115141685251322
2021-JDR;analyser;15489;15496;bn:00003792n;1.0;0.09523809523809523;0.0011228770605573838
2021-JDR;analyser;15519;15526;bn:00003792n;1.0;0.09523809523809523;0.0011228770605573838
2021-JDR;conception;15613;15622;bn:00021547n;0.9220636663007684;0.19047619047619047;0.009825174279877107
2021-JDR;analyser;15647;15654;bn:00003792n;1.0;0.09523809523809523;0.0011228770605573838
2021-JDR;technique;15788;15796;bn:00076341n;0.9827898550724637;0.12301587301587301;0.002115141685251322
2021-JDR;assurance;16073;16081;bn:00006567n;0.7223880597014926;0.0873015873015873;0.0009435286411628016
2021-JDR;analyser;16191;16198;bn:00003792n;1.0;0.09523809523809523;0.0011228770605573838
2021-JDR;run time;16216;16223;bn:00068562n;1.0;0.07539682539682539;0.0011852591194772384
2021-JDR;analyser;16423;16430;bn:00003792n;1.0;0.09523809523809523;0.0011228770605573838
2021-JDR;configuration;16481;16493;bn:00021750n;0.8674698795180723;0.078125;0.001734647167947575
2021-JDR;discussion;16516;16525;bn:00027523n;0.9603174603174603;0.057291666666666664;0.0005830341870046017
2021-JDR;analyser;16533;16540;bn:00003792n;1.0;0.078125;0.0010841544799672345
2021-JDR;question;16559;16566;bn:00043267n;0.7035175879396985;0.07291666666666667;0.0033729250487869516
2021-JDR;étude;16587;16591;bn:00074795n;0.7392815758980301;0.11458333333333333;0.003074180258751536
2021-JDR;bpm;16617;16619;bn:00060099n;0.9090909090909091;0.052083333333333336;0.0009155082275278868
2021-JDR;assurer;16724;16730;bn:00046999n;0.7752293577981652;0.06770833333333333;0.0008143204760642783
2021-JDR;organisation;16748;16759;bn:00059480n;0.814427600627287;0.296875;0.022521502397186016
2021-JDR;publication;16761;16771;bn:00065108n;0.823943661971831;0.203125;0.0118389669212422
2021-JDR;bpm;16829;16831;bn:00060099n;0.9090909090909091;0.052083333333333336;0.0009155082275278868
2021-JDR;technique;16857;16865;bn:00076341n;0.8522984174830445;0.15104166666666666;0.005449683185968631
2021-JDR;analyser;16888;16895;bn:00003792n;1.0;0.078125;0.0010841544799672345
2021-JDR;assurer;16963;16969;bn:00046999n;0.7752293577981652;0.06770833333333333;0.0008143204760642783
2021-JDR;importer;17270;17277;bn:00046137n;1.0;0.057291666666666664;0.0005830341870046017
2021-JDR;analyser;17394;17401;bn:00003792n;1.0;0.078125;0.0010841544799672345
2021-JDR;configuration;17455;17467;bn:00021750n;0.8674698795180723;0.078125;0.001734647167947575
2021-JDR;technique;17757;17765;bn:00076341n;0.8522984174830445;0.15104166666666666;0.005449683185968631
2021-JDR;conception;17809;17818;bn:00021547n;0.8794666666666666;0.265625;0.023836943166212928
2021-JDR;point;18133;18137;bn:15591207n;0.7036688617121355;0.17708333333333334;0.0072084226756932565
2021-JDR;bpm;18412;18414;bn:00060099n;0.9090909090909091;0.052083333333333336;0.0009155082275278868
2021-JDR;assurer;18498;18504;bn:00046999n;0.7752293577981652;0.06770833333333333;0.0008143204760642783
2021-JDR;technique;18528;18536;bn:00076341n;0.8522984174830445;0.15104166666666666;0.005449683185968631
2021-JDR;analyser;18551;18558;bn:00003792n;1.0;0.078125;0.0010841544799672345
2021-JDR;technique;18640;18648;bn:00076341n;0.8522984174830445;0.15104166666666666;0.005449683185968631
2021-JDR;tracer;19034;19039;bn:00077820n;0.8064516129032258;0.052083333333333336;0.0004818464355409931
2021-JDR;journal;19049;19055;bn:00052671n;0.9136191677175284;0.109375;0.00698195485098899
2021-JDR;technique;19139;19147;bn:00076341n;0.8522984174830445;0.15104166666666666;0.005449683185968631
2021-JDR;conception;19215;19224;bn:00021547n;0.8794666666666666;0.265625;0.023836943166212928
2021-JDR;analyser;19244;19251;bn:00003792n;1.0;0.078125;0.0010841544799672345
2021-JDR;surveillance;19341;19352;bn:00075427n;0.9523809523809523;0.052083333333333336;0.0004818464355409931
2021-JDR;logs;19439;19442;bn:00051830n;0.9871794871794872;0.109375;0.003339195798299082
2021-JDR;technique;19444;19452;bn:00076341n;0.8522984174830445;0.15104166666666666;0.005449683185968631
2021-JDR;organisation;19574;19585;bn:00059480n;0.814427600627287;0.296875;0.022521502397186016
2021-JDR;cas;19634;19636;bn:00014403n;0.7608177172061329;0.3020833333333333;0.02151926181126075
2021-JDR;modification;19986;19997;bn:00003125n;0.8076923076923077;0.07291666666666667;0.0010118775146360855
2021-JDR;formation;20021;20029;bn:00059480n;0.9171899529042387;0.296875;0.022521502397186016
2021-JDR;culture;20051;20057;bn:01187943n;0.9968652037617555;0.5520833333333334;0.10879128821644542
2021-JDR;modification;20091;20102;bn:00003125n;0.8076923076923077;0.07291666666666667;0.0010118775146360855
2021-JDR;technique;20104;20112;bn:00076341n;0.8522984174830445;0.15104166666666666;0.005449683185968631
2021-JDR;organisation;20162;20173;bn:00059480n;0.814427600627287;0.296875;0.022521502397186016
2021-JDR;organisation;20279;20290;bn:00059480n;0.814427600627287;0.296875;0.022521502397186016
2021-JDR;travail;20334;20340;bn:00029899n;0.934640522875817;0.057291666666666664;0.0006890404028236201
2021-JDR;étude;20404;20408;bn:00074795n;0.7392815758980301;0.11458333333333333;0.003074180258751536
2021-JDR;configuration;20729;20741;bn:00021750n;0.8674698795180723;0.078125;0.001734647167947575
2021-JDR;analyser;21054;21061;bn:00003792n;1.0;0.078125;0.0010841544799672345
2021-JDR;travail;21237;21243;bn:00029899n;0.934640522875817;0.057291666666666664;0.0006890404028236201
2021-JDR;travail;21544;21550;bn:00029899n;0.934640522875817;0.057291666666666664;0.0006890404028236201
2021-JDR;travail;21639;21645;bn:00029899n;0.934640522875817;0.057291666666666664;0.0006890404028236201
2021-JDR;infrastructure;21751;21764;bn:00008794n;0.9516728624535316;0.08333333333333333;0.0012335268749849423
