doc_id;word;start;end;babelSynsetID;score;coherence;global
2015-KRLGa;grounded;196;203;bn:00089070v;0.7641509433962265;0.10112359550561797;0.00021815420000700247
2015-KRLGa;vast;208;211;bn:00098905a;1.0;0.0449438202247191;4.3092187655704195e-05
2015-KRLGa;experience;213;222;bn:00032306n;0.9008152173913043;0.29213483146067415;0.003571265051966485
2015-KRLGa;multiple;227;234;bn:00107028a;0.0;0.0;0.0
2015-KRLGa;actors;236;241;bn:00001176n;0.0;0.0;0.0
2015-KRLGa;city services;250;262;bn:01965450n;0.0;0.0;0.0
2015-KRLGa;volunteers;265;274;bn:02438777n;0.7777777777777778;0.07865168539325842;0.0001319698246955941
2015-KRLGa;administration;277;290;bn:00001422n;0.0;0.0;0.0
2015-KRLGa;collaboration;303;315;bn:02387665n;0.9803921568627451;0.16853932584269662;0.0008079785185444537
2015-KRLGa;Automated;318;326;bn:00007366n;1.0;0.29213483146067415;0.005181835565598429
2015-KRLGa;crisis management;328;344;bn:02836923n;1.0;0.24719101123595505;0.0025478255951435105
2015-KRLGa;management systems;335;352;bn:01510781n;1.0;0.21348314606741572;0.0031726623161512212
2015-KRLGa;have to;354;360;bn:13601282v;0.0;0.0;0.0
2015-KRLGa;comply;362;367;bn:00082139v;1.0;0.033707865168539325;2.423935555633361e-05
2015-KRLGa;norms;382;386;bn:00058008n;0.0;0.0;0.0
2015-KRLGa;regulations;392;402;bn:00059436n;0.0;0.0;0.0
2015-KRLGa;time;417;420;bn:00077270n;0.9041607396870555;0.5056179775280899;0.01369523588932849
2015-KRLGa;need;428;431;bn:00091028v;0.8941798941798942;0.14606741573033707;0.00045516123211337555
2015-KRLGa;constantly;436;445;bn:00114251r;0.0;0.0;0.0
2015-KRLGa;deal with;447;455;bn:13604860v;0.0;0.0;0.0
2015-KRLGa;uncertainty;457;467;bn:00064069n;0.0;0.0;0.0
2015-KRLGa;adapt;473;477;bn:00082215v;0.8936170212765957;0.15730337078651685;0.0005655849629811175
2015-KRLGa;process;483;489;bn:00064536n;0.0;0.0;0.0
2015-KRLGa;scenario;491;498;bn:01190125n;0.9407894736842105;0.14606741573033707;0.0007702728543457125
2015-KRLGa;current;505;511;bn:00100790a;0.0;0.0;0.0
2015-KRLGa;situation;513;521;bn:00071869n;0.0;0.0;0.0
2015-KRLGa;paper;532;536;bn:00060464n;0.0;0.0;0.0
2015-KRLGa;consider;542;549;bn:00085647v;0.0;0.0;0.0
2015-KRLGa;example;555;561;bn:00032100n;0.7124802527646129;0.24719101123595505;0.004858644158180648
2015-KRLGa;flood management;568;583;bn:00035297n;1.0;0.056179775280898875;8.079785185444536e-05
2015-KRLGa;management process;574;591;bn:03127800n;1.0;0.21348314606741572;0.0022003948321693955
2015-KRLGa;implemented;593;603;bn:00084595v;0.8120805369127517;0.12359550561797752;0.00032588466914626295
2015-KRLGa;COS;622;624;bn:03792862n;0.7529411764705882;0.0898876404494382;0.00017236875062281678
2015-KRLGa;Operation;626;634;bn:00059125n;0.0;0.0;0.0
2015-KRLGa;Center;636;641;bn:00017120n;0.0;0.0;0.0
2015-KRLGa;COSOC;644;648;bn:01821958n;1.0;0.02247191011235955;1.615957037088907e-05
2015-KRLGa;smart city;655;664;bn:00427376n;0.9615384615384616;0.056179775280898875;6.733154321203781e-05
2015-KRLGa;solution;666;673;bn:00072760n;0.0;0.0;0.0
2015-KRLGa;works;680;684;bn:00095812v;0.0;0.0;0.0
2015-KRLGa;knowledge;691;699;bn:00020452n;0.7903552016180002;0.6853932584269663;0.033679237914661306
2015-KRLGa;intensive;702;710;bn:00105256a;0.0;0.0;0.0
2015-KRLGa;processes;712;720;bn:00064536n;0.0;0.0;0.0
2015-KRLGa;examine;726;732;bn:00082596v;0.0;0.0;0.0
2015-KRLGa;modeling;760;767;bn:00090876v;0.8615384615384616;0.15730337078651685;0.0007541132839748234
2015-KRLGa;paradigm;769;776;bn:00060542n;0.0;0.0;0.0
2015-KRLGa;underlying;778;787;bn:00095360v;0.8;0.02247191011235955;1.0773046913926049e-05
2015-KRLGa;COSOC;789;793;bn:01821958n;1.0;0.02247191011235955;1.615957037088907e-05
2015-KRLGa;supports;795;802;bn:00082995v;0.0;0.0;0.0
2015-KRLGa;process;804;810;bn:00064536n;0.0;0.0;0.0
2015-KRLGa;flexibility;812;822;bn:03298514n;0.8970873786407767;0.23595505617977527;0.0012442869185584585
2015-KRLGa;propose;828;834;bn:00082486v;0.7922535211267606;0.16853932584269662;0.0006059838889083402
2015-KRLGa;alternative;839;849;bn:00096894a;0.0;0.0;0.0
2015-KRLGa;way;851;853;bn:00033729n;0.0;0.0;0.0
2015-KRLGa;specify;858;864;bn:00085560v;0.0;0.0;0.0
2015-KRLGa;flood management;870;885;bn:00035297n;1.0;0.056179775280898875;8.079785185444536e-05
2015-KRLGa;management process;876;893;bn:03127800n;1.0;0.21348314606741572;0.0022003948321693955
2015-KRLGa;based;895;899;bn:00083142v;0.8;0.02247191011235955;2.1546093827852097e-05
2015-KRLGa;paradigm;919;926;bn:00060542n;0.0;0.0;0.0
2015-KRLGa;statecharts;936;946;bn:01128895n;1.0;0.24719101123595505;0.0018960562568509846
2015-KRLGa;formalism;948;956;bn:00035933n;0.0;0.0;0.0
2015-KRLGa;discuss;962;968;bn:00086931v;0.7706422018348624;0.1348314606741573;0.00045246797038489404
2015-KRLGa;advantages;974;983;bn:03399058n;0.7751937984496124;0.11235955056179775;0.00026932617284815123
2015-KRLGa;limitations;989;999;bn:00051253n;0.8088888888888889;0.14606741573033707;0.0004901736345836352
2015-KRLGa;paradigms;1012;1020;bn:00060542n;0.0;0.0;0.0
2010-BATI;Approaches;0;9;bn:00005141n;0.0;0.0;0.0
2010-BATI;business-IT alignment;15;35;bn:14498183n;1.0;0.03125;0.0001926163723916533
2010-BATI;assessment;37;46;bn:00005120n;0.0;0.0;0.0
2010-BATI;developed;48;56;bn:00086733v;0.0;0.0;0.0
2010-BATI;research community;65;82;bn:02747390n;1.0;0.125;0.004365971107544141
2010-BATI;represent;84;92;bn:00085839v;0.0;0.0;0.0
2010-BATI;increasing;97;106;bn:00089666v;0.0;0.0;0.0
2010-BATI;interest;108;115;bn:00047077n;0.0;0.0;0.0
2010-BATI;practitioners;121;133;bn:00063994n;1.0;0.020833333333333332;8.560727661851257e-05
2010-BATI;offer;143;147;bn:00091136v;0.9083969465648855;0.07291666666666667;0.002546816479400749
2010-BATI;in-depth;152;159;bn:13765094a;0.0;0.0;0.0
2010-BATI;analysis;161;168;bn:00003793n;0.0;0.0;0.0
2010-BATI;business;177;184;bn:00014137n;0.8828740157480315;0.23958333333333334;0.019197431781701444
2010-BATI;systems;193;199;bn:00075759n;0.0;0.0;0.0
2010-BATI;organisations;208;220;bn:00059480n;0.810126582278481;0.3333333333333333;0.036982343499197434
2010-BATI;order;226;230;bn:00059303n;0.0;0.0;0.0
2010-BATI;used;238;241;bn:13783090v;0.0;0.0;0.0
2010-BATI;practitioners;246;258;bn:00063994n;1.0;0.020833333333333332;8.560727661851257e-05
2010-BATI;regular;265;271;bn:00109632a;0.0;0.0;0.0
2010-BATI;tool;273;276;bn:00077585n;0.9473684210526315;0.14583333333333334;0.005393258426966292
2010-BATI;approaches;285;294;bn:00005141n;0.0;0.0;0.0
2010-BATI;have to;296;302;bn:13601282v;0.0;0.0;0.0
2010-BATI;validated;307;315;bn:00088494v;0.0;0.0;0.0
2010-BATI;experience;322;331;bn:00032306n;0.9972972972972973;0.28125;0.023691813804173355
2010-BATI;shows;333;337;bn:00086557v;0.0;0.0;0.0
2010-BATI;perception;348;357;bn:00061500n;0.9476923076923077;0.2916666666666667;0.026367041198501872
2010-BATI;validity;362;369;bn:00020445n;0.0;0.0;0.0
2010-BATI;academia;374;381;bn:00000550n;1.0;0.08333333333333333;0.0017121455323702514
2010-BATI;industrial;409;418;bn:00104995a;0.0;0.0;0.0
2010-BATI;environment;420;430;bn:00057017n;0.8884524744697565;0.3020833333333333;0.02420545746388443
2010-BATI;differ;450;455;bn:00086797v;0.0;0.0;0.0
2010-BATI;substantially;457;469;bn:00114823r;1.0;0.010416666666666666;2.1401819154628142e-05
2010-BATI;paper;480;484;bn:00060464n;0.0;0.0;0.0
2010-BATI;discuss;490;496;bn:00086931v;0.0;0.0;0.0
2010-BATI;theoretical;502;512;bn:00111806a;0.0;0.0;0.0
2010-BATI;empirical;518;526;bn:00102171a;0.989010989010989;0.09375;0.0019261637239165329
2010-BATI;practical;532;540;bn:00108880a;0.0;0.0;0.0
2010-BATI;validity;543;550;bn:00020445n;0.0;0.0;0.0
2010-BATI;alignment;555;563;bn:00002740n;0.0;0.0;0.0
2010-BATI;assessment;565;574;bn:00005120n;0.0;0.0;0.0
2010-BATI;approaches;576;585;bn:00082732v;0.0;0.0;0.0
2010-BATI;based;587;591;bn:00083141v;0.972972972972973;0.0625;0.0007704654895666132
2010-BATI;metrics;596;602;bn:00054655n;0.0;0.0;0.0
2010-BATI;propose;608;614;bn:00082417v;0.0;0.0;0.0
2010-BATI;empirical validation;619;638;bn:17095877n;1.0;0.07291666666666667;0.00149812734082397
2010-BATI;fitness;645;651;bn:00034898n;0.927536231884058;0.08333333333333333;0.001369716425896201
2010-BATI;measurement;653;663;bn:00054019n;0.9974489795918368;0.3541666666666667;0.03347244515783842
2010-BATI;approach;665;672;bn:00005141n;0.0;0.0;0.0
2010-BATI;business-IT alignment;678;698;bn:14498183n;1.0;0.03125;0.0001926163723916533
2010-BATI;identify;710;717;bn:00089574v;0.0;0.0;0.0
2010-BATI;set;721;723;bn:00070697n;0.9015777610818934;0.25;0.025682182985553772
2010-BATI;practical;728;736;bn:00108880a;0.0;0.0;0.0
2010-BATI;validity;738;745;bn:00020445n;0.0;0.0;0.0
2010-BATI;criteria;747;754;bn:00023853n;0.8795411089866156;0.20833333333333334;0.009844836811128946
2010-BATI;approach;765;772;bn:00005141n;0.0;0.0;0.0
2010-BATI;generalise;786;795;bn:00087930v;0.9523809523809523;0.10416666666666667;0.002140181915462814
2010-BATI;example;801;807;bn:00032100n;0.9078498293515358;0.19791666666666666;0.011385767790262171
2010-BATI;proposing;809;817;bn:00082417v;0.0;0.0;0.0
2010-BATI;set;821;823;bn:00070697n;0.9015777610818934;0.25;0.025682182985553772
2010-BATI;practical;828;836;bn:00108880a;0.0;0.0;0.0
2010-BATI;guidelines;838;847;bn:00042116n;0.0;0.0;0.0
2010-BATI;operationalisation;853;870;bn:00059136n;1.0;0.13541666666666666;0.005286249331193152
2010-BATI;approaches;875;884;bn:00005141n;0.0;0.0;0.0
2010-BATI;based;886;890;bn:00083141v;0.972972972972973;0.0625;0.0007704654895666132
2010-BATI;alignment;895;903;bn:00002740n;0.0;0.0;0.0
2010-BATI;measurements;905;916;bn:00054019n;0.9968132568514978;0.3541666666666667;0.03347244515783842
2010-BATI;study;923;927;bn:00007985n;0.8360655737704918;0.28125;0.019646869983948635
2010-BATI;reveals;929;935;bn:00084097v;0.0;0.0;0.0
2010-BATI;significant;939;949;bn:00110621a;0.875;0.07291666666666667;0.001048689138576779
2010-BATI;gap;951;953;bn:00037277n;0.0;0.0;0.0
2010-BATI;understanding;967;979;bn:00095375v;0.0;0.0;0.0
2010-BATI;validity;984;991;bn:00020445n;0.0;0.0;0.0
2010-BATI;perception;1001;1010;bn:00061500n;0.9565217391304348;0.2916666666666667;0.026367041198501872
2010-BATI;industrial;1019;1028;bn:00104995a;0.0;0.0;0.0
2010-BATI;partners;1030;1037;bn:00010161n;0.0;0.0;0.0
2010-BATI;validity;1050;1057;bn:00020445n;0.0;0.0;0.0
2010-BATI;contribution;1064;1075;bn:00022269n;0.0;0.0;0.0
2010-BATI;work;1085;1088;bn:00081568n;0.0;0.0;0.0
2010-BATI;set;1095;1097;bn:00070697n;0.9015777610818934;0.25;0.025682182985553772
2010-BATI;empirical;1102;1110;bn:00102171a;0.989010989010989;0.09375;0.0019261637239165329
2010-BATI;criteria;1112;1119;bn:00023853n;0.8795411089866156;0.20833333333333334;0.009844836811128946
2010-BATI;validity;1124;1131;bn:00020445n;0.0;0.0;0.0
2010-BATI;set;1139;1141;bn:00070697n;0.9015777610818934;0.25;0.025682182985553772
2010-BATI;practical;1146;1154;bn:00108880a;0.0;0.0;0.0
2010-BATI;guidelines;1156;1165;bn:00042116n;0.0;0.0;0.0
2010-BATI;significantly;1176;1188;bn:00116986r;0.0;0.0;0.0
2010-BATI;improve;1190;1196;bn:00082573v;1.0;0.020833333333333332;0.0002568218298555377
2010-BATI;usability;1202;1210;bn:00070676n;0.0;0.0;0.0
2010-BATI;organisations;1217;1229;bn:00059480n;0.810126582278481;0.3333333333333333;0.036982343499197434
2010-BATI;research;1236;1243;bn:00067280n;0.9189315838800375;0.3854166666666667;0.04196896736222579
2010-BATI;approaches;1245;1254;bn:00005141n;0.0;0.0;0.0
2010-BATI;business-IT alignment;1260;1280;bn:14498183n;1.0;0.03125;0.0001926163723916533
2010-BATI;assessment;1282;1291;bn:00005120n;0.0;0.0;0.0
2014-RKPLG;Humans;0;5;bn:00044576n;0.8084135007337355;0.7956989247311828;0.08513585447801773
2014-RKPLG;dream about;7;17;bn:00087316v;0.0;0.0;0.0
2014-RKPLG;intelligent;22;32;bn:00105243a;0.0;0.0;0.0
2014-RKPLG;computer;34;41;bn:00021464n;0.9779675020655467;0.7204301075268817;0.06097567955858027
2014-RKPLG;assistant;43;51;bn:00006523n;0.0;0.0;0.0
2014-RKPLG;support;63;69;bn:00082995v;0.0;0.0;0.0
2014-RKPLG;critical situations;79;97;bn:00497653n;1.0;0.010752688172043012;5.723803581956282e-06
2014-RKPLG;thanks;99;104;bn:00076768n;0.0;0.0;0.0
2014-RKPLG;capacity;113;120;bn:00015418n;0.0;0.0;0.0
2014-RKPLG;reason;125;130;bn:00047021n;0.8541725203708908;0.43010752688172044;0.017400362889147095
2014-RKPLG;objectively;132;142;bn:00116395r;1.0;0.06451612903225806;0.00024039975044216381
2014-RKPLG;take into account;148;164;bn:00082541v;1.0;0.053763440860215055;0.00020033312536846986
2014-RKPLG;millions;166;173;bn:00000013n;0.0;0.0;0.0
2014-RKPLG;factors;178;184;bn:00032661n;0.0;0.0;0.0
2014-RKPLG;criteria;190;197;bn:00023853n;0.8360128617363344;0.21505376344086022;0.0029763778626172663
2014-RKPLG;value;206;210;bn:00079508n;0.0;0.0;0.0
2014-RKPLG;carefully;212;220;bn:00114671r;0.0;0.0;0.0
2014-RKPLG;thousands;222;230;bn:00000010n;0.8900523560209425;0.10752688172043011;0.0009730466089325679
2014-RKPLG;alternatives;235;246;bn:00003132n;0.0;0.0;0.0
2014-RKPLG;prior;248;252;bn:13689934r;0.0;0.0;0.0
2014-RKPLG;make a decision;257;271;bn:00025693n;1.0;0.24731182795698925;0.005397546777784774
2014-RKPLG;HAL 9000;274;281;bn:00645649n;1.0;0.15053763440860216;0.0012019987522108192
2014-RKPLG;Kubrick;287;293;bn:00049476n;0.9285714285714286;0.13978494623655913;0.0011905511450469065
2014-RKPLG;Space Odyssey;305;317;bn:03134448n;0.9705882352941176;0.11827956989247312;0.0007555420728182292
2014-RKPLG;IMDB;320;323;bn:02220931n;1.0;0.08602150537634409;0.00036632342924520204
2014-RKPLG;probably;335;342;bn:00114523r;0.0;0.0;0.0
2014-RKPLG;most famous;348;358;bn:00099411a;1.0;0.021505376344086023;2.2895214327825128e-05
2014-RKPLG;incarnation;360;370;bn:00007436n;0.0;0.0;0.0
2014-RKPLG;assistant;380;388;bn:00006523n;0.0;0.0;0.0
2014-RKPLG;fictional character;399;417;bn:00017746n;1.0;0.21505376344086022;0.0032053300058955177
2014-RKPLG;reflects;423;430;bn:00092635v;0.0;0.0;0.0
2014-RKPLG;number;434;439;bn:00058285n;0.8153993304638929;0.3333333333333333;0.00975908510723546
2014-RKPLG;great;444;448;bn:00103779a;0.0;0.0;0.0
2014-RKPLG;ideas;450;454;bn:00045800n;0.9004424778761062;0.3978494623655914;0.01397752834713724
2014-RKPLG;scientists;459;468;bn:00069680n;0.9934587080948487;0.2903225806451613;0.006954421352076882
2014-RKPLG;20th century;479;490;bn:02813568n;1.0;0.8387096774193549;0.09955983950454757
2014-RKPLG;believed;496;503;bn:00083369v;0.0;0.0;0.0
2014-RKPLG;machines;510;517;bn:00052556n;0.0;0.0;0.0
2014-RKPLG;day;523;525;bn:00000086n;0.7272727272727273;0.11827956989247312;0.0010073894304243056
2014-RKPLG;capable;536;542;bn:00099215a;0.8178807947019867;0.13978494623655913;0.0014137794847432015
2014-RKPLG;work;557;560;bn:00081568n;0.0;0.0;0.0
2014-RKPLG;man;564;566;bn:00044576n;0.7972929074174336;0.7956989247311828;0.0842887315478882
2014-RKPLG;shown;590;594;bn:00086557v;0.0;0.0;0.0
2014-RKPLG;vision;608;613;bn:00080106n;0.0;0.0;0.0
2014-RKPLG;computer technology;618;636;bn:00021464n;0.9626952253458277;0.7204301075268817;0.06174266923856241
2014-RKPLG;optimistic;645;654;bn:00107938a;0.0;0.0;0.0
2014-RKPLG;scientists;657;666;bn:00069680n;0.9934587080948487;0.2903225806451613;0.006954421352076882
2014-RKPLG;keep;668;671;bn:00089384v;0.0;0.0;0.0
2014-RKPLG;working on;673;682;bn:00092035v;0.8235294117647058;0.06451612903225806;0.00024039975044216381
2014-RKPLG;theories;684;691;bn:00045632n;0.9464068209500609;0.5268817204301075;0.031131767682260215
2014-RKPLG;prototypes;697;706;bn:00031258n;0.0;0.0;0.0
2014-RKPLG;support;717;723;bn:00082995v;0.0;0.0;0.0
2014-RKPLG;practitioners;725;737;bn:00063994n;1.0;0.021505376344086023;2.2895214327825128e-05
2014-RKPLG;agile;742;746;bn:00096665a;1.0;0.03225806451612903;0.00013737128596695076
2014-RKPLG;smart;768;772;bn:00110789a;0.0;0.0;0.0
2014-RKPLG;process management;774;791;bn:01305513n;0.9577464788732394;0.12903225806451613;0.0011676559307190815
2014-RKPLG;paper;802;806;bn:00060464n;0.0;0.0;0.0
2014-RKPLG;propose;812;818;bn:00082417v;0.0;0.0;0.0
2014-RKPLG;vision;824;829;bn:00080106n;0.0;0.0;0.0
2014-RKPLG;academic research;839;855;bn:00067280n;1.0;0.3548387096774194;0.010388703501250651
2014-RKPLG;do for;861;866;bn:13693281v;0.0;0.0;0.0
2014-RKPLG;pragmatic;875;883;bn:00108886a;0.7547169811320755;0.08602150537634409;0.0004579042865565025
2014-RKPLG;discipline;907;916;bn:00007985n;0.9003880983182406;0.3118279569892473;0.007967534586083144
2014-RKPLG;Adaptive;921;928;bn:00926269n;1.0;0.07526881720430108;0.0002804663755158578
2014-RKPLG;Case Management;930;944;bn:03537096n;0.9878048780487805;0.0967741935483871;0.0004636280901384588
2014-RKPLG;discuss;953;959;bn:00086931v;0.8448275862068966;0.07526881720430108;0.0002804663755158578
2014-RKPLG;extent;969;974;bn:00032425n;0.0;0.0;0.0
2014-RKPLG;fiction;976;982;bn:00034242n;0.9090909090909091;0.3225806451612903;0.008242277158017045
2014-RKPLG;reality;995;1001;bn:00066414n;0.9689245810055865;0.3978494623655914;0.01588355493992868
2014-RKPLG;call;1014;1017;bn:00084385v;0.0;0.0;0.0
2014-RKPLG;automated;1019;1027;bn:00082941v;1.0;0.0967741935483871;0.0005151423223760653
2014-RKPLG;guidance;1029;1036;bn:00023134n;0.0;0.0;0.0
2014-RKPLG;case management;1042;1056;bn:03537096n;0.9878048780487805;0.0967741935483871;0.0004636280901384588
2024-HRH;work;8;11;bn:00081568n;0.0;0.0;0.0
2024-HRH;explore;17;23;bn:00087881v;0.9558823529411765;0.11764705882352941;0.0007818420197986456
2024-HRH;application;29;39;bn:00005095n;0.7766582703610412;0.29411764705882354;0.005563106679336517
2024-HRH;Enterprise;44;53;bn:00030751n;0.0;0.0;0.0
2024-HRH;Archi;55;59;bn:03509889n;0.0;0.0;0.0
2024-HRH;frameworks;75;84;bn:00036197n;0.0;0.0;0.0
2024-HRH;specifically;87;98;bn:00117094r;1.0;0.047058823529411764;0.00012028338766133009
2024-HRH;TOGAF;100;104;bn:00864434n;1.0;0.3058823529411765;0.00719294658214754
2024-HRH;ArchiMate;110;118;bn:01132275n;1.0;0.3176470588235294;0.0071448332270830075
2024-HRH;model;124;128;bn:00090876v;0.0;0.0;0.0
2024-HRH;alignment;134;142;bn:00002740n;0.0;0.0;0.0
2024-HRH;socio-political;152;166;bn:13707152a;0.0;0.0;0.0
2024-HRH;artifacts;168;176;bn:00005956n;0.0;0.0;0.0
2024-HRH;technological;182;194;bn:00111685a;0.7758620689655172;0.21176470588235294;0.0032476514668559127
2024-HRH;artifacts;196;204;bn:00005956n;0.0;0.0;0.0
2024-HRH;Decentralised;213;225;bn:00025691n;1.0;0.12941176470588237;0.0010584938114197048
2024-HRH;Autonomous;227;236;bn:00007389n;1.0;0.12941176470588237;0.0007938703585647786
2024-HRH;Organisations;238;250;bn:00059480n;0.8265850286391467;0.5294117647058824;0.025169298868133322
2024-HRH;new;269;271;bn:00107267a;0.0;0.0;0.0
2024-HRH;organisation;273;284;bn:00059480n;0.8265850286391467;0.5294117647058824;0.025169298868133322
2024-HRH;model;286;290;bn:00036197n;0.0;0.0;0.0
2024-HRH;leverages;297;305;bn:00090310v;0.0;0.0;0.0
2024-HRH;blockchain;307;316;bn:13658974n;0.0;0.0;0.0
2024-HRH;technology;323;332;bn:00005105n;0.9845388690669261;0.6823529411764706;0.05476502640220359
2024-HRH;implement;337;345;bn:00089621v;0.0;0.0;0.0
2024-HRH;decentralised;347;359;bn:00101004a;1.0;0.058823529411764705;0.00018042508149199515
2024-HRH;governance;361;370;bn:00001426n;0.9499292786421499;0.5411764705882353;0.020195580788337324
2024-HRH;Liquid Democracy;380;395;bn:00353544n;0.0;0.0;0.0
2024-HRH;LD;398;399;bn:00051410n;0.0;0.0;0.0
2024-HRH;respect;408;414;bn:00066865n;0.0;0.0;0.0
2024-HRH;anarchist;416;424;bn:00003839n;1.0;0.21176470588235294;0.0029228863201703212
2024-HRH;principles;426;435;bn:00064426n;0.0;0.0;0.0
2024-HRH;challenge;451;459;bn:01426742n;1.0;0.08235294117647059;0.0002946942997702587
2024-HRH;lies;461;464;bn:00090321v;0.0;0.0;0.0
2024-HRH;demonstrating;469;481;bn:00086557v;0.0;0.0;0.0
2024-HRH;traceability;487;498;bn:00983111n;1.0;0.10588235294117647;0.0004871477200283869
2024-HRH;socio-political;508;522;bn:13707152a;0.0;0.0;0.0
2024-HRH;governance;524;533;bn:00001426n;0.9499292786421499;0.5411764705882353;0.020195580788337324
2024-HRH;processes;535;543;bn:00064536n;0.0;0.0;0.0
2024-HRH;technological;553;565;bn:00111685a;0.7758620689655172;0.21176470588235294;0.0032476514668559127
2024-HRH;artifacts;567;575;bn:00005956n;0.0;0.0;0.0
2024-HRH;enables;582;588;bn:00087587v;1.0;0.1411764705882353;0.0009382104237583747
2024-HRH;processes;596;604;bn:00064536n;0.0;0.0;0.0
2024-HRH;paper;612;616;bn:00060464n;0.0;0.0;0.0
2024-HRH;addresses;618;626;bn:00001302n;0.7333333333333333;0.10588235294117647;0.000595402768923584
2024-HRH;gap;633;635;bn:00037277n;0.0;0.0;0.0
2024-HRH;applying;640;647;bn:00082705v;0.0;0.0;0.0
2024-HRH;Design Science Research;649;671;bn:03788121n;1.0;0.18823529411764706;0.001539627362065025
2024-HRH;DSR;674;676;bn:03507460n;1.0;0.011764705882352941;6.014169383066504e-06
2024-HRH;methodology;679;689;bn:00054633n;0.708032955715757;0.29411764705882354;0.008269482901716444
2024-HRH;develop;694;700;bn:00086733v;0.0;0.0;0.0
2024-HRH;reference architecture;704;725;bn:02888045n;1.0;0.27058823529411763;0.004564754561747477
2024-HRH;Architecture;733;744;bn:00005442n;0.7811238745731139;0.43529411764705883;0.015131650167795326
2024-HRH;serves;746;751;bn:00088630v;0.0;0.0;0.0
2024-HRH;model;771;775;bn:00036197n;0.0;0.0;0.0
2024-HRH;analyze;780;786;bn:00082596v;0.0;0.0;0.0
2024-HRH;verify;792;797;bn:00095516v;0.0;0.0;0.0
2024-HRH;alignment;803;811;bn:00002740n;0.0;0.0;0.0
2024-HRH;decentralised;816;828;bn:00101004a;1.0;0.058823529411764705;0.00018042508149199515
2024-HRH;gov;830;832;bn:00023236n;0.7589519650655022;0.7764705882352941;0.06271575832661751
2024-HRH;processes;843;851;bn:00064536n;0.0;0.0;0.0
2024-HRH;technological;864;876;bn:00111685a;0.7758620689655172;0.21176470588235294;0.0032476514668559127
2024-HRH;implementations;878;892;bn:00016287n;0.8012903225806451;0.27058823529411763;0.0037347991868842993
2024-HRH;work;905;908;bn:00081568n;0.0;0.0;0.0
2024-HRH;contribution;910;921;bn:00022269n;0.0;0.0;0.0
2024-HRH;systematic;928;937;bn:00111605a;0.7647058823529411;0.047058823529411764;0.00031273680791945826
2024-HRH;approach;939;946;bn:00005141n;0.0;0.0;0.0
2024-HRH;analysis;968;975;bn:00003793n;0.0;0.0;0.0
2024-HRH;socio-political;980;994;bn:13707152a;0.0;0.0;0.0
2024-HRH;structures;996;1005;bn:00022071n;0.0;0.0;0.0
2024-HRH;decentralised;1010;1022;bn:00101004a;1.0;0.058823529411764705;0.00018042508149199515
2024-HRH;organisations;1024;1036;bn:00059480n;0.8265850286391467;0.5294117647058824;0.025169298868133322
2024-HRH;ensuring;1039;1046;bn:00082812v;0.9090909090909091;0.047058823529411764;0.00024056677532266019
2024-HRH;align;1053;1057;bn:00082519v;0.8076923076923077;0.07058823529411765;0.0002525951140887932
2024-HRH;underlying;1068;1077;bn:00095361v;0.8571428571428571;0.023529411764705882;7.217003259679806e-05
2024-HRH;technology;1079;1088;bn:00005105n;0.9845388690669261;0.6823529411764706;0.05476502640220359
2024-HRH;supporting;1090;1099;bn:00082995v;0.0;0.0;0.0
2013-RZS;Enterprises;0;10;bn:00030751n;0.0;0.0;0.0
2013-RZS;transparent;17;27;bn:00100744a;0.0;0.0;0.0
2013-RZS;boundaries;29;38;bn:00012418n;0.0;0.0;0.0
2013-RZS;decentralized;41;53;bn:00086366v;1.0;0.037037037037037035;0.0003741674773628676
2013-RZS;organizational structure;55;78;bn:03439996n;1.0;0.2222222222222222;0.006735014592531617
2013-RZS;constantly;85;94;bn:00114251r;0.0;0.0;0.0
2013-RZS;increasing;96;105;bn:00089667v;1.0;0.09259259259259259;0.0009354186934071691
2013-RZS;requirements;107;118;bn:00026105n;0.0;0.0;0.0
2013-RZS;flexibility;126;136;bn:00035189n;0.0;0.0;0.0
2013-RZS;novel;144;148;bn:00103328a;1.0;0.018518518518518517;3.741674773628676e-05
2013-RZS;generation;150;159;bn:00020407n;0.0;0.0;0.0
2013-RZS;organizations;164;176;bn:00059480n;0.0;0.0;0.0
2013-RZS;paper;193;197;bn:00060464n;0.0;0.0;0.0
2013-RZS;elaborates;199;208;bn:00086833v;0.0;0.0;0.0
2013-RZS;Enterprise Architecture;221;243;bn:00655130n;1.0;0.2222222222222222;0.010776023348050588
2013-RZS;better;254;259;bn:00114541r;0.0;0.0;0.0
2013-RZS;support;261;267;bn:00082995v;0.0;0.0;0.0
2013-RZS;organizations;274;286;bn:00059480n;0.0;0.0;0.0
2013-RZS;analyze;292;298;bn:00082596v;0.0;0.0;0.0
2013-RZS;types;306;310;bn:00078798n;0.0;0.0;0.0
2013-RZS;organizational structure;315;338;bn:03439996n;1.0;0.2222222222222222;0.006735014592531617
2013-RZS;centralized;341;351;bn:00084730v;1.0;0.05555555555555555;0.000785751702462022
2013-RZS;federated;354;362;bn:00088083v;1.0;0.05555555555555555;0.00033675072962658086
2013-RZS;decentralized;368;380;bn:00086366v;1.0;0.037037037037037035;0.0003741674773628676
2013-RZS;identify;393;400;bn:00089574v;0.0;0.0;0.0
